Prefecture,Subprefecture,GID_2,area198589,area199094,area199599,area200004,area200509,area201014,area201519,areachange,percchange
Hyōgo,Tatsuno,JPN.13.39_1,15.8515568,14.43565706,32.91102641,23.42305141,14.5422987,13.57583573,14.19802159,-1.653535203,-10.43137418
Hyōgo,Toyooka,JPN.13.40_1,43.67566115,44.36755684,41.64067975,38.59794453,34.72304694,32.55842552,29.45493569,-14.22072546,-32.55984016
Hyōgo,Yabu,JPN.13.41_1,12.1381564,12.25295183,12.86141698,10.33832445,8.352811724,7.79150598,6.237010033,-5.901146368,-48.61649638
Ibaraki,Bandō,JPN.14.2_1,27.2198962,26.1291537,26.56401142,27.69616465,27.41155407,26.01192523,23.50689713,-3.712999073,-13.64075397
Ibaraki,Chikusei,JPN.14.3_1,85.79842076,69.41185798,82.82271755,81.36993773,82.72649057,76.03827646,77.2214962,-8.576924554,-9.996599562
Ibaraki,Hitachi,JPN.14.6_1,8.25659892,7.897697851,4.498122231,6.670577732,6.158998163,5.680890897,4.865735687,-3.390863233,-41.06852308
Ibaraki,Hitachinaka,JPN.14.7_1,16.96991689,13.72486334,11.12288372,11.43276933,11.31953894,10.60295865,9.683123535,-7.286793359,-42.93947581
Ibaraki,Hitachiōmiya,JPN.14.8_1,19.52807573,19.08855872,12.84694046,17.34933838,16.6661967,15.21315935,14.08272275,-5.445352986,-27.88473919
Ibaraki,Hitachiōta,JPN.14.9_1,32.72195709,34.42801307,19.01690393,30.63911233,29.65284155,27.75115316,25.56257653,-7.159380554,-21.87943873
Ibaraki,Hokota,JPN.14.10_1,33.23585829,28.87781332,25.57614319,27.93086051,27.13745957,27.79589834,17.71466848,-15.52118981,-46.70013236
Ibaraki,Inashiki,JPN.14.12_1,91.78874311,87.71232985,89.19014344,85.37381993,86.86699638,81.7364887,76.93424898,-14.85449413,-16.18335062
Ibaraki,Ishioka,JPN.14.13_1,37.75458158,31.12999143,27.2131721,31.60679738,32.32978994,31.04421118,28.44666939,-9.307912196,-24.65372891
Ibaraki,Itako,JPN.14.14_1,19.57427376,18.16692325,18.23841162,18.88714299,17.95007629,18.21269824,16.881083,-2.693190756,-13.7588285
Ibaraki,Jōsō,JPN.14.15_1,48.5916206,43.76540644,46.68996154,48.52413573,48.05121093,45.98654224,44.53818024,-4.053440356,-8.341850521
Ibaraki,Kamisu,JPN.14.16_1,14.16679457,13.76559152,4.199234694,13.60606953,12.55803513,11.75095333,9.932006325,-4.234788247,-29.89235303
Ibaraki,Kasama,JPN.14.17_1,27.8450368,23.33765305,20.96718816,23.7334335,24.45148821,22.65522909,20.71747708,-7.127559728,-25.5972358
Ibaraki,Kashima,JPN.14.18_1,10.53323806,11.03833434,4.356263625,11.35693073,10.70024864,9.732737497,8.413044155,-2.120193906,-20.12860522
Ibaraki,Kasumigaura,JPN.14.19_1,22.72128154,20.24299904,15.43739672,17.76996016,18.50913336,18.3034747,15.71428187,-7.006999664,-30.83892804
Ibaraki,Kitaibaraki,JPN.14.21_1,12.5512446,12.63869469,12.756134,10.83223955,10.50938432,9.965100424,8.559035059,-3.992209543,-31.80728023
Ibaraki,Koga,JPN.14.22_1,26.69948894,22.95591351,27.45630025,25.90235399,25.67261272,23.62798005,19.83477964,-6.864709297,-25.71101384
Ibaraki,Mito,JPN.14.24_1,50.40802237,43.66069521,40.15363873,42.33518362,42.13794064,39.79798526,36.37572019,-14.03230219,-27.83743842
Ibaraki,Moriya,JPN.14.25_1,4.3086967,3.742475962,3.378472936,4.071680578,3.792129023,3.742251665,3.532334633,-0.776362067,-18.0184896
Ibaraki,Naka,JPN.14.26_1,22.8127733,24.90210469,14.64758407,21.907918,20.65731569,20.1567958,18.32744098,-4.48533232,-19.66149517
Ibaraki,Namegata,JPN.14.27_1,37.95994466,33.38766049,32.33683141,33.61213596,35.93907249,34.53760769,27.46840796,-10.4915367,-27.63844045
Ibaraki,Omitama,JPN.14.29_1,30.08404206,21.72566316,18.25524958,19.23829009,20.72436542,20.05373267,16.28828148,-13.79576057,-45.85740356
Ibaraki,Ryūgasaki,JPN.14.30_1,33.26805823,31.6406276,30.64258919,29.65915718,30.28667209,28.97857547,26.4502322,-6.817826032,-20.49360977
Ibaraki,Sakuragawa,JPN.14.32_1,32.62883828,34.44327689,29.49448871,32.6940208,32.25256833,28.43437073,29.16589037,-3.462947906,-10.61315109
Ibaraki,Shimotsuma,JPN.14.33_1,33.79029799,29.39460035,30.25284966,31.1806076,30.7543016,28.88454253,27.33067524,-6.459622759,-19.11679725
Ibaraki,Takahagi,JPN.14.35_1,6.114340526,6.027408817,5.34000962,4.896970305,4.574208035,4.690475485,3.752429297,-2.361911229,-38.62904297
Ibaraki,Toride,JPN.14.38_1,21.20116757,19.31675684,15.62516785,19.0498953,19.29747749,18.64937523,17.14243735,-4.058730216,-19.14389952
Ibaraki,Tsuchiura,JPN.14.39_1,22.38232075,20.92040249,17.67236071,18.15976971,18.95150242,18.17135662,15.01661378,-7.36570697,-32.90859358
Ibaraki,Tsukuba,JPN.14.40_1,58.91873968,49.80522525,48.20383668,53.58996482,56.20495861,52.49025304,48.17874224,-10.73999743,-18.22849146
Ibaraki,Tsukubamirai,JPN.14.41_1,33.18485692,31.82802916,28.35381104,30.53491961,32.38552961,30.5577333,29.08589802,-4.098958905,-12.35189567
Ibaraki,Ushiku,JPN.14.42_1,8.202480598,7.374323972,5.703974372,6.444740869,6.962537388,5.778976855,5.690995659,-2.511484939,-30.61860262
Ibaraki,Yūki,JPN.14.45_1,19.95616281,16.00769222,22.07724378,19.22780566,19.2514721,17.04892201,16.54773048,-3.408432332,-17.07959773
Ishikawa,Hakui,JPN.15.2_1,26.28183768,26.46956905,25.20086926,23.12281621,23.82221748,22.47497885,22.38899236,-3.892845319,-14.81192208
Ishikawa,Hakusan,JPN.15.3_1,61.32950675,58.72006799,57.75159681,56.51055714,55.65222631,48.48628981,46.81507272,-14.51443403,-23.66631463
Ishikawa,Kaga,JPN.15.5_1,27.63403261,27.98724147,28.62091739,24.40534698,26.14469886,24.29090254,22.8249998,-4.809032811,-17.40257341
Ishikawa,Kahoku,JPN.15.6_1,16.19164269,13.69285869,12.8055686,12.0255348,14.35765845,14.03311327,14.19723511,-1.994407578,-12.31751229
Ishikawa,Kanazawa,JPN.15.7_1,38.22335088,30.36642591,34.0638246,28.08722407,26.55178378,22.52417653,19.59735467,-18.6259962,-48.7293651
Ishikawa,Komatsu,JPN.15.9_1,43.23966162,42.5268801,45.38854372,39.67280521,39.64460214,36.31123809,34.71699099,-8.522670637,-19.71030835
Ishikawa,Nanao,JPN.15.11_1,27.62634993,31.56662974,30.51219313,24.90724703,27.58373385,23.74810792,22.67293436,-4.953415563,-17.9300399
Ishikawa,Nomi,JPN.15.12_1,27.52445519,26.47683505,26.41862431,24.43169995,24.11432572,21.67201888,20.67071692,-6.853738267,-24.90054106
Ishikawa,Suzu,JPN.15.16_1,1.774025396,14.67225745,13.1387295,11.0291838,12.20963028,9.975830441,8.345107876,6.571082481,370.4052093
Ishikawa,Wajima,JPN.15.19_1,16.40416511,19.88442381,16.64559818,14.46201748,15.48485552,12.46591381,11.02612552,-5.378039599,-32.78459807
Iwate,Hachimantai,JPN.16.3_1,42.72844191,46.86854541,45.44517104,34.47192687,36.23403746,33.35258146,30.27125789,-12.45718402,-29.15431377
Iwate,Hanamaki,JPN.16.4_1,113.9257044,118.7992177,111.4937618,105.4253602,106.5119364,97.9032331,96.86150051,-17.0642039,-14.97836155
Iwate,Ichinoseki,JPN.16.8_1,81.48406019,92.06561573,93.42247201,80.12082455,79.51142167,77.88551166,70.40917946,-11.07488072,-13.59146893
Iwate,Kamaishi,JPN.16.11_1,1.587248558,2.161210586,1.510528915,1.15104365,1.097558135,1.369120246,0.395756412,-1.191492146,-75.06651303
Iwate,Kitakami,JPN.16.15_1,81.77751284,79.22613015,77.85920201,69.68732839,72.42490911,66.78090642,64.84150081,-16.93601204,-20.70986442
Iwate,Kuji,JPN.16.16_1,6.440571222,6.290981458,5.280955454,3.937453829,4.262683735,4.714966758,3.457846259,-2.982724963,-46.31149723
Iwate,Miyako,JPN.16.19_1,3.744438529,4.932089077,3.516534529,2.684703551,2.754290984,2.67188423,2.225869194,-1.518569335,-40.55532822
Iwate,Morioka,JPN.16.20_1,41.43628071,44.7238595,43.68882033,36.03432164,36.67627112,32.26816503,32.08437768,-9.35190303,-22.5693592
Iwate,Ninohe,JPN.16.21_1,10.81442087,12.55878182,13.13138706,10.26672118,10.66210082,9.431104385,8.958076128,-1.856344742,-17.16545679
Iwate,Ōfunato,JPN.16.24_1,2.344432337,3.125156291,2.006535553,1.38741371,1.334299551,1.213710789,0.846456881,-1.497975457,-63.89501769
Iwate,Ōshū,JPN.16.25_1,156.416869,157.1764942,156.9959633,142.4628005,145.9236268,137.2338374,131.7224664,-24.69440259,-15.78755715
Iwate,Rikuzentakata,JPN.16.27_1,4.84764818,6.172154187,5.805784593,4.31160527,4.430184378,4.407327432,3.23840294,-1.609245241,-33.19641156
Iwate,Tōno,JPN.16.33_1,29.23589016,34.54896933,30.61609637,23.89204337,24.77900246,22.08421344,21.23626826,-7.999621899,-27.36233395
Kagawa,Higashikagawa,JPN.17.2_1,11.23576528,8.720335358,12.93585515,9.463839599,9.457217628,7.940984574,6.501806013,-4.733959268,-42.13294911
Kagawa,Kan'onji,JPN.17.3_1,14.40753253,16.9834013,18.7709584,16.17040424,15.11727993,10.97198946,8.521786959,-5.885745571,-40.85186384
Kagawa,Marugame,JPN.17.6_1,29.20139759,21.51042986,23.82470282,20.38561775,17.63173127,12.20111372,8.036420568,-21.16497702,-72.47932896
Kagawa,Mitoyo,JPN.17.8_1,22.93462518,20.98043225,25.1360866,20.18677084,18.57917444,14.11232181,9.835558708,-13.09906647,-57.11480509
Kagawa,Sakaide,JPN.17.9_1,10.72915631,9.005062107,9.299434309,8.353621852,7.267987469,6.31200189,3.886594971,-6.842561342,-63.77539055
Kagawa,Sanuki,JPN.17.10_1,18.47406642,12.90311216,21.31843041,14.4938545,13.79117092,12.21219025,9.168887324,-9.305179092,-50.36887322
Kagawa,Takamatsu,JPN.17.12_1,65.64622055,51.5397703,66.36658748,44.25511496,35.91790587,29.45765768,20.1873023,-45.45891825,-69.24834038
Kagawa,Zentsūji,JPN.17.14_1,10.01526388,6.975375934,8.220960067,6.471133904,5.904504606,4.655391901,2.534981319,-7.480282558,-74.68882148
Kagoshima,Akune,JPN.18.2_1,5.745742556,4.481963073,3.487025403,2.647614045,2.0912553,2.661149859,1.650564254,-4.095178302,-71.27326472
Kagoshima,Amami,JPN.18.4_1,0,0,0,0,0,0,0,0,#DIV/0!
Kagoshima,Hioki,JPN.18.7_1,9.028136161,12.15047958,10.24370942,8.864195785,7.509456113,6.575915187,8.211859209,-0.816276953,-9.041478087
Kagoshima,Ibusuki,JPN.18.9_1,9.031501825,6.773323898,8.371598027,8.302559903,6.666920241,5.947339059,6.74195325,-2.289548574,-25.35069603
Kagoshima,Ichikikushikino,JPN.18.10_1,1.803916033,3.407390414,3.697119579,3.001079551,1.936074435,1.833754418,1.628341372,-0.175574661,-9.732973011
Kagoshima,Izumi,JPN.18.12_1,22.2220709,19.96765685,20.64558878,21.13360109,17.45539027,18.28270792,15.69345655,-6.528614356,-29.37896466
Kagoshima,Kagoshima,JPN.18.13_1,12.11286045,15.32248616,11.4239077,12.54784873,9.934175499,7.076858042,8.208200915,-3.904659532,-32.23565193
Kagoshima,Kanoya,JPN.18.16_1,26.42862677,41.86875549,27.54216148,26.52427429,20.84383381,24.70662959,22.36584174,-4.062785032,-15.37266793
Kagoshima,Kirishima,JPN.18.20_1,19.8003668,28.98107571,17.58704969,22.48966892,15.61629117,11.31877574,15.29620782,-4.504158985,-22.74785629
Kagoshima,Makurazaki,JPN.18.21_1,2.22872043,2.890761688,1.617584188,1.77197959,1.119390161,1.267010501,1.166400078,-1.062320352,-47.66503404
Kagoshima,Minamisatsuma,JPN.18.24_1,15.5800159,17.55144138,15.36127541,15.22949106,14.0086141,13.40335422,11.82004569,-3.759970209,-24.13328865
Kagoshima,Nishinoomote,JPN.18.29_1,10.07307228,11.80752195,11.70582461,10.24532014,8.417773045,6.951488957,24.70785017,14.63477789,145.2861399
Kagoshima,Ōkuchi,JPN.18.30_1,20.50378387,19.18874774,8.103569273,16.87644384,10.70837605,12.98791856,11.81145647,-8.692327395,-42.39377205
Kagoshima,Satsumasendai,JPN.18.33_1,10.39936134,20.7693193,14.63175869,17.94942152,11.93160377,10.87025019,11.29354053,0.894179193,8.598404881
Kagoshima,Shibushi,JPN.18.35_1,18.927041,12.0194732,9.427145565,8.723665973,6.098976268,8.627060088,8.541521542,-10.38551945,-54.87133174
Kagoshima,Soo,JPN.18.36_1,12.31939398,13.77255151,12.50025282,15.79388071,9.09038953,14.42598833,14.06228178,1.742887804,14.14751251
Kagoshima,Tarumizu,JPN.18.37_1,3.942122354,7.139086843,2.850420959,3.569959589,2.384878791,3.064678158,2.651441364,-1.29068099,-32.74076435
Kanagawa,Atsugi,JPN.19.2_1,7.873564573,7.409875997,5.535389583,5.941767747,5.189772656,7.069271554,4.471376621,-3.402187952,-43.21026291
Kanagawa,Ayase,JPN.19.3_1,0.371150257,0.295348934,0.226328685,0.161804181,0.238685011,0.462950587,0.214331119,-0.156819137,-42.25219691
Kanagawa,Chigasaki,JPN.19.4_1,0.989163721,0.626918935,0.574391318,0.381398315,0.398805375,0.656618773,0.452962309,-0.536201412,-54.20754929
Kanagawa,Ebina,JPN.19.5_1,4.037406088,3.568021468,2.941361692,2.958513896,2.84560108,3.144360572,2.604358805,-1.433047283,-35.49425674
Kanagawa,Fujisawa,JPN.19.6_1,2.203104817,1.888016946,1.344686678,1.337436146,1.259289822,1.227959581,1.142945956,-1.060158862,-48.12112676
Kanagawa,Hadano,JPN.19.7_1,1.967958417,2.487926225,1.566139516,1.001864603,0.891100699,1.128310615,0.574778627,-1.39317979,-70.79315183
Kanagawa,Hiratsuka,JPN.19.10_1,9.461974275,9.260342319,7.630507392,7.070323184,6.885859951,7.615302667,6.393149685,-3.06882459,-32.43323752
Kanagawa,Isehara,JPN.19.11_1,8.128407136,6.086199408,6.841363098,6.273893869,5.766363017,6.207174174,4.891794429,-3.236612707,-39.81853582
Kanagawa,Kamakura,JPN.19.13_1,0.050443255,0.026458757,0.036016985,0.039307726,0.014399935,0.026941472,0.004395626,-0.046047628,-91.28599775
Kanagawa,Kawasaki,JPN.19.14_1,0.604423493,0.150138845,0.255889452,0.391385791,0.522145433,0.333988974,0.222675818,-0.381747675,-63.15897376
Kanagawa,Minamiashigara,JPN.19.18_1,2.672651581,2.791705687,2.121136264,1.557953165,1.535350726,1.111454198,1.057679517,-1.614972064,-60.42583612
Kanagawa,Miura,JPN.19.19_1,0.36307823,0.543844225,0.397428362,0.623835151,1.626759994,1.044049264,0.839628571,0.476550341,131.2527994
Kanagawa,Odawara,JPN.19.22_1,7.100493641,10.83640015,5.384450199,4.345910922,4.672144165,3.938971416,3.574830319,-3.525663323,-49.65377762
Kanagawa,Sagamihara,JPN.19.25_1,2.189658386,5.329255069,1.514792364,1.40261613,1.467540892,2.220665259,1.61633103,-0.573327356,-26.18341563
Kanagawa,Yamato,JPN.19.28_1,0.332346097,0.064363765,0.135205154,0.091279419,0.094117816,0.993854963,0.396887416,0.064541319,19.41991185
Kanagawa,Yokohama,JPN.19.29_1,2.95569539,2.316696809,1.943975767,2.561947346,2.645357532,3.045413469,1.725617054,-1.230078336,-41.6172228
Kanagawa,Yokosuka,JPN.19.30_1,0.297275996,0.542799895,0.392031452,0.322347764,0.394664738,0.239092309,0.184304336,-0.112971661,-38.0022814
Kanagawa,Zama,JPN.19.32_1,1.188479736,1.238669305,0.803558092,0.913851544,1.028158775,1.598748843,1.035006334,-0.153473401,-12.91342181
Kanagawa,Zushi,JPN.19.33_1,0.005863529,0.07694641,0.019787818,0.016124612,0.005862424,0.002931673,0.001405689,-0.00445784,-76.02657002
Kochi,Aki,JPN.20.1_1,3.984403399,5.284206303,5.6397184,5.746505375,4.301247198,3.439636985,2.91890862,-1.06549478,-26.74163916
Kochi,Kami,JPN.20.6_1,7.241889616,5.29021865,5.91596377,5.412855684,4.322401794,3.517416242,2.94726728,-4.294622336,-59.30251031
Kochi,Kōchi,JPN.20.8_1,12.03838076,10.62834505,9.872635523,12.65224454,5.585153149,6.154893222,5.493812251,-6.544568508,-54.36419265
Kochi,Kōnan,JPN.20.9_1,8.163288479,10.02602092,9.384551733,8.706574191,7.833696177,7.119415533,6.383185018,-1.78010346,-21.80620549
Kochi,Muroto,JPN.20.13_1,4.730804396,5.298465264,5.695862368,4.628536354,3.619544341,3.090988739,2.283770067,-2.447034328,-51.7255444
Kochi,Nankoku,JPN.20.16_1,25.84100354,25.35354525,23.44208234,21.7459125,17.97997286,17.30561575,14.55072236,-11.29028118,-43.69134181
Kochi,Shimanto City,JPN.20.24_1,13.21293249,13.29109553,14.99190825,13.94284648,12.47404172,11.28103336,11.31765475,-1.895277732,-14.34411123
Kochi,Sukumo,JPN.20.25_1,5.772976431,7.737503882,7.851469724,7.563664621,7.249685707,6.52998296,5.978019243,0.205042813,3.551769441
Kochi,Susaki,JPN.20.26_1,3.872070167,3.284556864,3.482217866,2.970803064,2.467318831,2.325823074,1.466763614,-2.405306553,-62.11939477
Kochi,Tosa City,JPN.20.29_1,6.846191877,4.327354259,6.01953973,5.401287786,4.316637118,4.051700034,2.963079697,-3.88311218,-56.71930103
Kochi,Tosashimizu,JPN.20.30_1,3.451092125,3.940075708,4.067828756,4.180352955,3.41807932,3.535492344,2.946034996,-0.505057129,-14.63470433
Kumamoto,Amakusa,JPN.21.1_1,34.78686699,29.77392922,29.05898463,26.07536492,25.24594347,21.262527,19.93522658,-14.85164041,-42.69323942
Kumamoto,Aso,JPN.21.4_1,53.54337381,51.63925782,49.90802603,45.54296463,43.56715183,49.50570667,43.35461567,-10.18875814,-19.02898046
Kumamoto,Hitoyoshi,JPN.21.7_1,3.134140904,5.984778246,5.925663988,6.038442166,5.516751058,5.074006243,4.075261375,0.941120471,30.02802042
Kumamoto,Kami-Amakusa,JPN.21.10_1,5.536780489,6.288573664,5.626164592,4.412865738,4.195654246,3.074547846,2.894176651,-2.642603839,-47.72816701
Kumamoto,Kikuchi,JPN.21.12_1,19.04515209,34.07910065,25.59484419,27.18751819,24.55730876,28.42083369,22.19318227,3.148030174,16.52929921
Kumamoto,Kōshi,JPN.21.15_1,6.368994368,10.65815318,7.892639504,6.419031123,6.522183369,8.391093882,6.172531224,-0.196463144,-3.084680763
Kumamoto,Kumamoto,JPN.21.17_1,39.12079773,51.35481594,48.72037404,42.47099145,40.84994241,35.77314794,34.26586301,-4.854934718,-12.41011176
Kumamoto,Minamata,JPN.21.20_1,2.445458775,1.973898065,1.725080219,1.569868996,1.570202659,1.274999529,1.1258062,-1.319652575,-53.96339488
Kumamoto,Tamana,JPN.21.35_1,36.74523903,46.01563518,43.46936164,39.93102224,36.92188033,31.76576415,33.33830998,-3.406929049,-9.271756394
Kumamoto,Uki,JPN.21.41_1,14.89566068,24.95818228,23.35526689,21.35764808,20.86070552,19.04753304,17.30759983,2.411939146,16.1922267
Kumamoto,Uto,JPN.21.43_1,9.065249177,15.13202315,14.00192517,12.85367072,11.45156932,9.870085822,10.14309987,1.077850698,11.88991805
Kumamoto,Yamaga,JPN.21.45_1,12.76076542,35.65040614,28.12567771,32.03522375,29.789772,31.16843697,29.59829575,16.83753033,131.9476518
Kumamoto,Yatsushiro,JPN.21.47_1,58.52967013,65.59972078,63.1601231,59.58882928,54.44843658,43.65908174,39.65341665,-18.87625348,-32.25074298
Kyoto,Ayabe,JPN.22.1_1,20.25631606,18.62211629,11.64477446,14.80703529,15.22423328,15.52805385,13.89612145,-6.360194603,-31.39857507
Kyoto,Fukuchiyama,JPN.22.2_1,26.22847146,24.85371016,13.63427077,18.09733999,18.61447167,19.74639824,15.70339221,-10.52507925,-40.12845074
Kyoto,Jōyō,JPN.22.5_1,3.402219539,3.922999142,3.16538154,2.994332659,2.806352974,2.284240625,2.225905203,-1.176314337,-34.5749098
Kyoto,Kameoka,JPN.22.6_1,27.34406254,27.57328192,19.02028215,23.16493564,21.24863793,18.45890894,16.51750871,-10.82655383,-39.59380144
Kyoto,Kizugawa,JPN.22.8_1,7.994209257,8.766303779,7.391720364,6.199458333,6.431408181,5.180206004,4.83498483,-3.159224427,-39.51891082
Kyoto,Kyōtanabe,JPN.22.11_1,7.225263731,7.151356619,6.127552897,5.722145021,5.191305337,4.435209245,4.287464992,-2.937798739,-40.66009005
Kyoto,Kyōtango,JPN.22.12_1,34.79069216,33.59830596,19.59438637,28.58467052,28.42299281,28.78178455,25.37129682,-9.419395339,-27.0744695
Kyoto,Kyoto,JPN.22.13_1,20.11540286,20.49522059,22.71143678,15.78055813,13.96324909,11.3551311,9.52291446,-10.5924884,-52.65859438
Kyoto,Maizuru,JPN.22.14_1,9.580319625,9.28555342,5.496922138,6.854361281,6.918428117,6.749768738,6.044433794,-3.535885831,-36.90780652
Kyoto,Miyazu,JPN.22.16_1,4.334667682,4.134073295,1.795598066,3.311034413,3.329753203,3.271768282,2.545774605,-1.788893077,-41.26943997
Kyoto,Mukō,JPN.22.17_1,0.782929491,1.029794312,0.981957264,0.682635916,0.580336981,0.318104373,0.366602518,-0.416326973,-53.17553847
Kyoto,Nagaokakyō,JPN.22.18_1,1.247796495,1.420443829,1.225527479,0.887038713,0.697595787,0.474555743,0.491511762,-0.756284733,-60.60962155
Kyoto,Nantan,JPN.22.19_1,26.23709015,25.0052443,15.16459481,20.14778636,19.03865574,18.82535056,15.89395794,-10.34313221,-39.4217962
Kyoto,Uji,JPN.22.22_1,1.399544457,1.330731534,0.64841789,0.835582622,0.784008833,0.824939862,0.615256724,-0.784287733,-56.03878669
Kyoto,Yawata,JPN.22.25_1,5.7772474,5.772932002,4.733231045,4.68135828,4.390933193,3.680642925,3.337937721,-2.439309679,-42.22269725
Mie,Iga,JPN.23.2_1,66.92647309,65.62255943,69.24188602,60.64734035,57.66052149,51.81394816,47.40237429,-19.5240988,-29.17246031
Mie,Inabe,JPN.23.3_1,17.74841695,23.85098039,20.45507649,23.04619657,22.66015154,20.14674627,18.95811068,1.209693728,6.815783801
Mie,Ise,JPN.23.4_1,18.92240291,24.19312384,25.17513915,22.40292265,21.6981833,20.38544498,17.18499936,-1.737403543,-9.181727881
Mie,Kameyama,JPN.23.5_1,13.77425538,14.34144554,18.70187264,13.89404256,13.4217272,11.82279113,9.567213651,-4.207041732,-30.54278881
Mie,Kumano,JPN.23.10_1,2.875074512,3.374929245,5.33252771,2.660865559,2.926273354,1.93252027,1.094458493,-1.780616019,-61.9328651
Mie,Kuwana,JPN.23.11_1,22.60951099,22.30641348,23.04307659,20.53771618,20.24221201,17.22381591,17.60659603,-5.002914951,-22.12747969
Mie,Matsusaka,JPN.23.12_1,57.25389298,69.57580335,70.25862041,59.61184605,61.55959773,55.39901285,50.30355319,-6.950339793,-12.13950603
Mie,Nabari,JPN.23.16_1,10.55460938,9.486769355,11.54892852,9.188456006,8.374875415,7.847706225,6.497516837,-4.057092539,-38.43905913
Mie,Owase,JPN.23.18_1,0.104141423,0.146602347,0.366897495,0.243035549,0.196269985,0.222162908,0.048382349,-0.055759074,-53.54168661
Mie,Shima,JPN.23.19_1,4.178515257,5.816828801,7.311221068,4.326473917,4.462931563,4.109981265,3.054718017,-1.12379724,-26.89465446
